"order_id","customer_id","payment_value"
"f1c5e5967b0cd0144bd3b56958f7da43","5b925e1d006e9476d738aa200751b73b","90.76"
"f1c5f3e9df9be5699de80cb4eec88c04","9a84ba99f5367fdbd4598363496f1ea2","107"
"f1c60caa5875e546517b8564cd97cfee","575df70bde3f9f2b30bf8d2e9910d725","226.9"
"f1c646195f427172a9936a8d0e18da06","4869f7a5dfa277a7dca6462dcf3b52b2","173.85"
"f1c678e4d14a34ff56f675634bce6b15","f4aba7c0bca51484c30ab7bdc34bcdd1","34.86"
"f1c7b00587039ff67fbfd21282067083","f46490624488d3ff7ce78613913a7711","31.43"
"f1c81a653dc5314b7aa62e06239f12c8","edb65fe661681b1c0de8bd47c8655855","84.24"
"f1c86903d3391692abff1d2cbdb642ad","dd7ddc04e1b6c2c614352b383efe2d36","51.14"
"f1c86b9191896bcf9077ec22b6248153","92eb0f42c21942b6552362b9b114707d","41.95"
"f1c86b9191896bcf9077ec22b6248153","92eb0f42c21942b6552362b9b114707d","15.65"
"f1c86b9191896bcf9077ec22b6248153","92eb0f42c21942b6552362b9b114707d","41.95"
"f1c86b9191896bcf9077ec22b6248153","92eb0f42c21942b6552362b9b114707d","15.65"
"f1cca725e736dcc2534a57415b0ae4a4","7a67c85e85bb2ce8582c35f2203ad736","237.16"
"f1ccc06d5cdcd19f0e436c6cf8b9325a","0ea22c1cfbdc755f86b9b54b39c16043","40"
"f1cd0985b47da7ca656177c7899c101d","92eb0f42c21942b6552362b9b114707d","57.9"
"f1cd0985b47da7ca656177c7899c101d","92eb0f42c21942b6552362b9b114707d","57.9"
"f1cd9d30a289847f9a18900d191a4f05","dd7ddc04e1b6c2c614352b383efe2d36","197.02"
"f1cd9d30a289847f9a18900d191a4f05","dd7ddc04e1b6c2c614352b383efe2d36","197.02"
"f1ce104562bd756dd17eecf2a55766bd","002100f778ceb8431b7a1020ff7ab48f","33"
"f1ce9965a957c39b5753f2b82622f6fb","282f23a9769b2690c5dda22e316f9941","55.6"
"f1cefe8e64d1771be13b8fd8360385e3","0db783cfcd3b73998abc6e10e59a102f","26.77"
"f1cefe8e64d1771be13b8fd8360385e3","0db783cfcd3b73998abc6e10e59a102f","13.39"
"f1cefe8e64d1771be13b8fd8360385e3","0db783cfcd3b73998abc6e10e59a102f","68.28"
"f1d050fd7d6e547eb0ac3bb1f776ffd4","e9779976487b77c6d4ac45f75ec7afe9","73.63"
"f1d056481e80b7b6497cfb119277451e","640e21a7d01df7614a3b4923e990d40c","83.5"
"f1d18fb87d755ecddcf4c37e141aa4f0","1025f0e2d44d7041d6cf58b6550e0bfa","73.52"
"f1d572fdda4a03235f86ebb75b8e536c","dbc22125167c298ef99da25668e1011f","86.15"
"f1d5c2e6867fa93ceee9ef9b34a53cbf","2d2322d842118867781fc737e96d59a1","0.31"
"f1d5c2e6867fa93ceee9ef9b34a53cbf","2d2322d842118867781fc737e96d59a1","9.28"
"f1d6087db90cd2b8feb467f5924d4f08","9c4d31c7e46ab03a43fc06e3142afd4e","470.55"
"f1d6313ed30c82ba1523aad41c60685e","cc419e0650a3c5ba77189a1882b7556a","16.44"
"f1d6313ed30c82ba1523aad41c60685e","cc419e0650a3c5ba77189a1882b7556a","20"
"f1d6313ed30c82ba1523aad41c60685e","cc419e0650a3c5ba77189a1882b7556a","14.7"
"f1d6313ed30c82ba1523aad41c60685e","cc419e0650a3c5ba77189a1882b7556a","20"
"f1d6646fab846df9751a81821b4178c7","e9511df20ccd82658a30c37b7fb343af","171.78"
"f1d6646fab846df9751a81821b4178c7","e9511df20ccd82658a30c37b7fb343af","171.78"
"f1d6d7277ac0980ac1b522e9502d87c9","dc4a0fc896dc34b0d5bfec8438291c80","75.07"
"f1d8785bcee63b8e0354436ac2f2a546","562fc2f2c2863ab7e79a9e4388a58a14","32.38"
"f1d9bf2ed3273bf0d6bc69ed89d67701","ec4608a1f76453166bb312b2968aeaf4","117.24"
"f1d9bf2ed3273bf0d6bc69ed89d67701","ec4608a1f76453166bb312b2968aeaf4","117.24"
"f1da12bb1c455443de52016c3b68e1cf","e5a3438891c0bfdb9394643f95273d8e","45"
"f1daf5f42c9fb7827c086e695b3878d7","44073f8b7e41514de3b7815dd0237f4f","190.75"
"f1db3b4ae1a3252075e1bcb338303e7f","87142160b41353c4e5fca2360caf6f92","144.9"
"f1db3b4ae1a3252075e1bcb338303e7f","87142160b41353c4e5fca2360caf6f92","144.9"
"f1dc649e1ea6789e7eddbdaf40aaddb1","c864036feaab8c1659f65ea4faebe1da","280.65"
"f1dd11aa9f95d84fd072504f9e6e2f11","4d6d651bd7684af3fffabd5f08d12e5a","70.93"
"f1decef53d9a81ae9e0b8e315a6548e2","f680f85bee2d253556ac91be391d2c82","52.68"
"f1dee8f6b8d42d98d0f48b711a6a6d35","3d871de0142ce09b7081e2b9d1733cb1","117.95"
"f1dfaa2d6bf27637f8996f170eb3de79","6426d21aca402a131fc0a5d0960a3c90","52.59"
"f1e00063e81b3f4c37e7beb4280d0f91","218d46b86c1881d022bce9c68a7d4b15","51.79"
"f1e0c934de40ebae0e965944f581efe8","8f580d36c1e9d6fbce95283403c7d447","819.4"
"f1e1acdcfcfbd5084831b5dd2f1bd60f","dee656f0f566ed1aa85bd137c943f08f","132.56"
"f1e204c409acb229eafc85a297a96778","cd68562d3f44870c08922d380acae552","162.38"
"f1e21bf02dd5a9f69c64397ef7bd0433","9f505651f4a6abe901a56cdc21508025","82.51"
"f1e26a3e572b95d4a002309cc2ae18d7","ef0ace09169ac090589d85746e3e036f","133.48"
"f1e294ff3cef22b5bf945d1720dceb9e","c878515173c84a492ebe50d6b493230b","214.09"
"f1e29ed944fff812d3fb63c9c0ffb09d","cac4c8e7b1ca6252d8f20b2fc1a2e4af","129.16"
"f1e29ed944fff812d3fb63c9c0ffb09d","cac4c8e7b1ca6252d8f20b2fc1a2e4af","129.16"
"f1e2b7376f89e974ba81956b133ef935","da8622b14eb17ae2831f4ac5b9dab84a","160"
"f1e2b7376f89e974ba81956b133ef935","da8622b14eb17ae2831f4ac5b9dab84a","160"
"f1e2b7376f89e974ba81956b133ef935","da8622b14eb17ae2831f4ac5b9dab84a","160"
"f1e2b7376f89e974ba81956b133ef935","da8622b14eb17ae2831f4ac5b9dab84a","160"
"f1e3357150ba2a42775a24d84090890f","ea8482cd71df3c1969d7b9473ff13abc","57.09"
"f1e419ef48040a2bfda456af0e345ad6","46dc3b2cc0980fb8ec44634e21d2718e","112.69"
"f1e4736be624a0dad3a1d2c67545518f","955fee9216a65b617aa5c0531780ce60","118.96"
"f1e48a14ba64e8d42111f392a85cbb09","562fc2f2c2863ab7e79a9e4388a58a14","58.22"
"f1e52bae5718b3a66d02799d6de63027","1a3df491d1c4f1589fc2b934ada68bf2","179.38"
"f1e56e6888d31427f56814ae6077aa45","b2c97074649f92197d9387d9033dda5f","119.89"
"f1e580516c53f1debcbdcd9185770ecf","296729ffb9b684050dd24836dac4494a","72.1"
"f1e5e253b034f7de87843fe5dc8693af","da8622b14eb17ae2831f4ac5b9dab84a","117.85"
"f1e63d984de289ace77245034ae6cbdb","01fdefa7697d26ad920e9e0346d4bd1b","84.59"
"f1e8643379e102eb64bc8ed6989a2ec7","2138ccb85b11a4ec1e37afbd1c8eda1f","27.39"
"f1e8e2809f03ad9c147c0c8f6283c6b1","ea8482cd71df3c1969d7b9473ff13abc","37.46"
"f1e90bdf367334af6138b4bd29ab5f45","3d871de0142ce09b7081e2b9d1733cb1","210.74"
"f1ea8b66e6bceacb9d56a84505f36dd1","0b35c634521043bf4b47e21547b99ab5","574.26"
"f1ea8b66e6bceacb9d56a84505f36dd1","73a63f72308aa20a46f4b1632018f196","574.26"
"f1eb378be592a06b8c3c6006b7d7102e","cab85505710c7cb9b720bceb52b01cee","57.68"
"f1ebfc223dc0c69af08b4810a6a200ca","8b321bb669392f5163d04c59e235e066","28.75"
"f1ec04b3b8679de55776bea7e3ad436f","a673821011d0cec28146ea42f5ab767f","83.87"
"f1ec76883496424477c5c8162558a911","1b8356dabde1d35e17cef975c3f82730","68.62"
"f1ed33d69dfbfab124dde0a2e8b129ec","1bb2bdb95f4841f1bba2c0d2cd83d3c9","43.18"
"f1ed92b2528df59a68e567ead15889f3","6560211a19b47992c3666cc44a7e94c0","46.53"
"f1ee39e9c5dd55fbb91449e918a7eb37","e96498ed8daaa3e9c23f7a62da76591c","171.84"
"f1ee4afeb390f7d9b9966fddfedf3ef2","ce7d1888639e6fb06b2749cbfdac1ff7","161.74"
"f1ef0cea033ae487dc3ebc664cb10d1b","8b321bb669392f5163d04c59e235e066","59.36"
"f1ef0cea033ae487dc3ebc664cb10d1b","8b321bb669392f5163d04c59e235e066","59.36"
"f1f053637dd55791fa3a8ae1df1f3605","d94a40fd42351c259927028d163af842","221.23"
"f1f0a8670b0a8efc20b2d185daf5e3ee","5f7300535881cef3b625fd683cf7d145","108.76"
"f1f0d3a078ebf9382047caf44dbc4c46","59fb871bf6f4522a87ba567b42dafecf","131.21"
"f1f2c2bd7c46d8b86107f0c2d9e3dcc9","138dbe45fc62f1e244378131a6801526","52.37"
"f1f4bec57caa5671e6bbd650b5872beb","dd2bdf855a9172734fbc3744021ae9b9","64"
"f1f4f8ff819c5510c061520a5485a6b1","49383af7ab774e4e8f3000f49c83dc4b","78.19"
"f1f58481b84bb57156f86cf3d5b2a1c2","0db783cfcd3b73998abc6e10e59a102f","60.85"
"f1f595bed1ee64a492e47dfdd7306983","2dee2ce60de9709b1a24083217181a1f","134.01"
"f1f707a756579d773b3c1a28d213e85e","6338ea67c41078a46ad99cc009654956","78.08"
"f1f77c2644fb432824a8e7183f325b11","7d13fca15225358621be4086e1eb0964","164.78"
"f1f7bea1d9c5ce9f1f2db79011a29aa1","cbd996ad3c1b7dc71fd0e5f5df9087e2","59.84"
"f1f812f73ca332c8951443e6dc2f8d54","834f8533b2ecb6598dd004ff3de7203a","93.83"
"f1f8ad6699e72bbab0ca848700236de8","beadbee30901a7f61d031b6b686095ad","50.35"
"f1f920036ae5e94e294eeb5bf898b9d6","ef506c96320abeedfb894c34db06f478","49.51"
"f1faa948ad7764d64dff89bdcd2b88fa","1900267e848ceeba8fa32d80c1a5f5a8","74.34"
"f1fbc76b5a7cfbf5170cba46cbc93c24","70c27847eca8195c983ed7e798c56743","163.92"
"f1fbfebcfeaeedc9470bfb15f569dbea","897060da8b9a21f655304d50fd935913","30.75"
"f1fc8634fad0f0a2b838c28a680deb92","4c498c7345e89aebad651544829beca0","145.56"
"f1fd5b5e0656641dadc6c541b14e565a","c9aafcd0621b2207c10e32c649cada4d","32.23"
"f1fe1abe0870b0cc06a9c43744964f69","4a3ca9315b744ce9f8e9374361493884","65.01"
"f1fef02958f49028cbdab162242010b8","c003204e1ab016dfa150abc119207b24","123.97"
"f1ff54491e3729e182eb5a21cb6792a7","da8622b14eb17ae2831f4ac5b9dab84a","37.61"
"f1ff6b4b59eb9cfef1cd47ad35743e93","3df020b72d3d44b3af9d110fa3940b65","69.44"
"f1ffa84db833c490ced2c3bc52b1b833","82921991ff5b557b045605b8bbf08d49","37.13"
"f20029eae2937bfb674b22b89f0e876b","2a7dc43cecabf23403078e2188437d1d","72.66"
"f2006b46b9e70d59e442b6da97cd35fe","4b5f66b7adcf57f1ecc0d3c07dd6b177","155.12"
"f2007850ef091173797b879e61610353","7d456afc660226829370f3173d14520c","72.58"
"f200b8f0491708e277a34c5ba941c5fb","4b9750c8ad28220fe6702d4ecb7c898f","68.43"
"f20142c58be62ba5f9175df74670dcb5","9a84ba99f5367fdbd4598363496f1ea2","79.46"
"f20149c97a729f673c9dfdcb181f8b97","7a67c85e85bb2ce8582c35f2203ad736","117.94"
"f201d0924f68c1eadbe0e527ae947481","955fee9216a65b617aa5c0531780ce60","82.33"
"f201da96764d726364db850f2558f842","955fee9216a65b617aa5c0531780ce60","82.33"
"f20387017913ada05e448bb9c9cfadb3","ca3bd7cd9f149df75950150d010fe4a2","426.01"
"f203b250a442eac108f23c45f8b1efc8","da7039f29f90ce5b4846ffc0fcc93beb","57.19"
"f203fbfc9805fb8324cc79559932f6be","1f50f920176fa81dab994f9023523100","70.89"
"f203ff896860dd89c812c809102145ba","5cf1ec37aea089f45110c70653a166ab","29.52"
"f20439467653674ebac675290f67e15a","8bb48dc19fccaa8613b6229bf7f452a2","136.08"
"f204f70875d6c6b3ef8858487847fec4","391fc6631aebcf3004804e51b40bcf1e","119.88"
"f2052987962f815b4cc4f293e5a3868b","7c67e1448b00f6e969d365cea6b010ab","154.14"
"f205336be829af209878b6339cf02c7e","cca3071e3e9bb7d12640c9fbe2301306","74.59"
"f205470bad958fb87ac74b7b8d50dc48","7a67c85e85bb2ce8582c35f2203ad736","143.92"
"f205c6826655efc71379acaa53d3b83b","6bcb2352a2a0c38b845f598298ab9d26","28.38"
"f205f377ce93a394ec8b876eca520695","20a8b0dc55da94fe74d112082427c84f","68.35"
"f205fe90f781292c4c7ea85ba300934b","aafe36600ce604f205b86b5084d3d767","135.75"
"f206285a782792c515e2177dee4bc04f","620c87c171fb2a6dd6e8bb4dec959fc6","128.24"
"f206c6ef0257553e7eabe4dbb10b6787","dcf3755cefcdc158ad0b7bdde51e871b","132.59"
"f20750eceab3ceac5ce19312fd1a12e7","70eea00b476a314817cefde4aad4f89a","285.26"
"f2076489cb09f9d0f11c6a524022fad8","8b321bb669392f5163d04c59e235e066","27.75"
"f2096a3d2bb2743b500f6e6711cbf438","17a053fcb14bd219540cbde0df490be0","280.06"
"f20ad794a21ea34c982e74ec18f7aaec","54a1852d1b8f10312c55e906355666ee","75.17"
"f20cb0150781a32271cd460ad28a5ed2","8581055ce74af1daba164fdbd55a40de","107.36"
"f20cc6ac66becd9a2a6ed1cdff31c383","39f776d2974049026ff531fc42ef2a3e","822.04"
"f20cd88d92e87cd00dc985c7d8dfb4d7","7e93a43ef30c4f03f38b393420bc753a","215.24"
"f20d2065cf43144b10631f85002fe6ca","53e4c6e0f4312d4d2107a8c9cddf45cd","76.72"
"f20d2bec2f06bc0397b0ef50170a39e6","dd533b429f380718b70ad9922c294bae","62.59"
"f20da7723f4f27767d18d8039dc8fe6c","ceaec5548eefc6e23e6607c5435102e7","310.18"
"f20ea43e9a47fc54e94b12d3de6bfefe","3f995f07c49d0d55a99d5c54957f7d81","66.62"
"f20f3bd3916e50fee33dbbb0b29164d3","dc4a0fc896dc34b0d5bfec8438291c80","87"
"f21047183b971c406e3fb28df8e9d5a8","cd68562d3f44870c08922d380acae552","157.65"
"f21047183b971c406e3fb28df8e9d5a8","cd68562d3f44870c08922d380acae552","50"
"f211430c0952db7a012de2ee8cdcffa9","955fee9216a65b617aa5c0531780ce60","63.88"
"f21167a5141522821d54a766a2a54ce4","a36b125ac6d5fdbc7f50de85c9157bdc","55.95"
"f211ae6ccda8a2087cb211dfb3226331","3d871de0142ce09b7081e2b9d1733cb1","86.15"
"f2120851611e040d268c3be41ac51228","fa40cc5b934574b62717c68f3d678b6d","47.68"
"f2125ad278ab03d4779ded7001337ee1","c500367424994318b9e779ff1ae9a330","301.35"
"f216085102c6b913fcbf7f5bcadcb454","dbb9b48c841a0e39e21f98e1a6b2ec3e","30.95"
"f217ef35505a16b5b577f5ba98195332","87142160b41353c4e5fca2360caf6f92","176.63"
"f2187ad0889a7f43d3b4b341f0124d84","7aa4334be125fcdd2ba64b3180029f14","126.86"
"f2194f10572bc6bfabc99465a6d3f55d","d2374cbcbb3ca4ab1086534108cc3ab7","43.69"
"f21c3e20a2847217ba55f353fd228a37","77530e9772f57a62c906e1c21538ab82","64.65"
"f21c9390a71ebe18e6b76c7587f4ed5e","febab0275244b9a49a623f0bd613ca2f","184.82"
"f21cd4bd6f6e9d39426b98c64f73e041","2e1c9f22be269ef4643f826c9e650a52","59.59"
"f21da2bb1d62efe060e429d107053c04","8444e55c1f13cd5c179851e5ca5ebd00","92.59"
"f2203a676e8755fd0393acfcf038c891","522620dcb18a6b31cd7bdf73665113a9","179.17"
"f22177a7a8496bd964aa18a000b69628","855668e0971d4dfd7bef1b6a4133b41b","68.61"
"f221e96b7de74d489ab306e560fb83a1","e96498ed8daaa3e9c23f7a62da76591c","250"
"f221e96b7de74d489ab306e560fb83a1","e96498ed8daaa3e9c23f7a62da76591c","356.11"
"f2228e3e55ff956909ad7750f08516fd","c03121937e54a93fcc1825c3098bbb6e","170.96"
"f222b3fc537088809c0a227ebac8c7ab","4a3ca9315b744ce9f8e9374361493884","78.7"
"f222c56f035b47dfa1e069a88235d730","e5a38146df062edaf55c38afa99e42dc","98.62"
"f222fcfc65ff1398b47dc51ab30d8d60","527801b552d0077ffd170872eb49683b","531.16"
"f223b1d420663a0ee1fe062836f32289","f7ba60f8c3f99e7ee4042fdef03b70c4","119.18"
"f223b4044203732d8bf1a4456fb173f3","da8622b14eb17ae2831f4ac5b9dab84a","214.41"
"f22420a030f491fdcaabbc5573a9ff39","aced59e9b31ef866a94f9e7f29d8d418","53.72"
"f22553f3a2c04eb65ee8f4f8f7371e22","d650b663c3b5f6fb392b6326366efa9a","393.51"
"f22592e01ddc0711e6794f900fa5e787","18a349e75d307f4b4cc646a691ed4216","117.86"
"f22644ff4e2002aee973a3f3f815b135","e9779976487b77c6d4ac45f75ec7afe9","27.36"
"f22698a00370679c0784aae7c060f87d","0db783cfcd3b73998abc6e10e59a102f","59.96"
"f2270ae03c6578b9cb6e4bba286bc962","e5a3438891c0bfdb9394643f95273d8e","52.53"
"f2276aedc1503afbb1927eeaeae27a7b","902c99f1ac505c0d18778b61bcd636f7","52.83"
"f2289364095eca9fbc96b91e58d4aaa7","eb3071b9f0b0ddaa2df5ea130f09f26b","565.58"
"f2295bca86e6c4a2a1c211330a5c5779","fa1c13f2614d7b5c4749cbc52fecda94","315.75"
"f22994b30f7ab7b86eacb2ea99e61a86","6b90f847357d8981edd79a1eb1bf0acb","88.62"
"f22aed5c774f9d70037e26c5a4b691bd","e627629ba868740e287800f1a9be81c2","34.42"
"f22b5d7d572e174ee9e14f0e04c7962c","5cf13accae3222c70a9cac40818ae839","133.61"
"f22ca19cddb72bc1f6e77cfc65d02b7d","0dd184061fb0eaa7ca37932c68ab91c5","284.54"
"f22ca19cddb72bc1f6e77cfc65d02b7d","0dd184061fb0eaa7ca37932c68ab91c5","284.54"
"f22d1b7a86950424a08a39c66fb46bfa","4869f7a5dfa277a7dca6462dcf3b52b2","98.56"
"f22ef2baecb171381117e0ce752cf282","6560211a19b47992c3666cc44a7e94c0","70.15"
"f22f7c2224c7f287948c77b0fa6da857","f1ed6bd0a9b11b581f16c851c6a5a527","230.52"
"f22f7c2224c7f287948c77b0fa6da857","f1ed6bd0a9b11b581f16c851c6a5a527","230.52"
"f230041025cb889113e0999362dc2ad1","7142540dd4c91e2237acb7e911c4eba2","107.19"
"f23026c2bb8bf3bb814eb4454f169f51","138dbe45fc62f1e244378131a6801526","73.12"
"f23026c2bb8bf3bb814eb4454f169f51","138dbe45fc62f1e244378131a6801526","73.12"
"f23026c2bb8bf3bb814eb4454f169f51","138dbe45fc62f1e244378131a6801526","73.12"
"f23026c2bb8bf3bb814eb4454f169f51","138dbe45fc62f1e244378131a6801526","73.12"
"f2307c6c281dc9e69cee79495692066a","efff9341f3f8f5237b44ff67ed36a7bf","273.46"
"f230d0ec9b4090458ee413fc7393a5c2","8ae520247981aa06bc94abddf5f46d34","48.92"
"f2313f0b5d57b48400ee2486d99c24a6","a44fb5a447105f8469bdf16bf9159f25","162.55"
"f2314bb87d6f10a76f4a5d73c19487e3","1025f0e2d44d7041d6cf58b6550e0bfa","284.66"
"f23155f5fa9b826631c5b8e038b38393","74c7dec0a384d8a05950e629bd23bde9","35.09"
"f232d1da0838df24b1d767072fb6ad31","edf96ef93ed595084bbcbd9224bd2894","67.88"
"f232d1da0838df24b1d767072fb6ad31","edf96ef93ed595084bbcbd9224bd2894","149.25"
"f232f2ea81a3f61313f6bb0f759e624d","ef506c96320abeedfb894c34db06f478","53.09"
"f232ff45f991fa2386608fdab459e65f","0be8ff43f22e456b4e0371b2245e4d01","54"
"f232ff4908be69d9a06a746be78f1390","1f50f920176fa81dab994f9023523100","155.14"
"f232ff4908be69d9a06a746be78f1390","1f50f920176fa81dab994f9023523100","155.14"
"f2337d9b4a21ea7114a3559a895cae9e","20cb7c2fde3e5bf10f0bbe7394e1c6a9","35.13"
"f233e323b22b8b7b4e522b3506ee34b7","7d13fca15225358621be4086e1eb0964","314.53"
"f23444b164e24a1e91c2457d1dc788f7","f0b47fbbc6dee9aafe415a6e33051b3f","107.99"
"f235384f00231b97741506296a4cca59","06a2c3af7b3aee5d69171b0e14f0ee87","94.52"
"f23565614af219662cb662c56a0d2f71","46dc3b2cc0980fb8ec44634e21d2718e","216.15"
"f2360b8c94f4bc5d80a4010d680ff61d","16090f2ca825584b5a147ab24aa30c86","46.13"
"f236819e9a9a500d22e10f03b877affe","4869f7a5dfa277a7dca6462dcf3b52b2","199"
"f23681a0fffdb8051c674707c7e912ef","9f505651f4a6abe901a56cdc21508025","85.58"
"f2371429f5b226299bc9410009b465b2","8b321bb669392f5163d04c59e235e066","33.23"
"f23793738e43d0f06f5c84486239ef45","1976a05ecf2996d6ffb7b5430e635fe7","384.7"
"f237e8ddc05a21386ec9441d40f8e09e","7dc8c42cc750eeafea6c85712ffee9bf","30.32"
"f237e8ddc05a21386ec9441d40f8e09e","7dc8c42cc750eeafea6c85712ffee9bf","16.61"
"f237e8ddc05a21386ec9441d40f8e09e","7dc8c42cc750eeafea6c85712ffee9bf","39.4"
"f237e8ddc05a21386ec9441d40f8e09e","7dc8c42cc750eeafea6c85712ffee9bf","4.75"
"f237e8ddc05a21386ec9441d40f8e09e","7dc8c42cc750eeafea6c85712ffee9bf","11.12"
"f23809a318245a674bc438904349ec63","218d46b86c1881d022bce9c68a7d4b15","90.99"
"f23863d36bbebad07e688d0010148a26","e333046ce6517bd8bb510291d44f0130","125.52"
"f238657140944de62a948d0c66b25f73","db4350fd57ae30082dec7acbaacc17f9","37"
"f23a386d7f29aef06a450737a8239bc2","8160255418d5aaa7dbdc9f4c64ebda44","123.24"
"f23a4132d42810c7f591d372282ae3eb","97e4a63591ca439a2b8b7efd20e6e19e","88.28"
"f23a6c3f9461a9b3486cc71611f046f4","cc419e0650a3c5ba77189a1882b7556a","50.09"
"f23a721a16f4bf4439daf9d03ed9d1df","da8622b14eb17ae2831f4ac5b9dab84a","74.74"
"f23a721a16f4bf4439daf9d03ed9d1df","da8622b14eb17ae2831f4ac5b9dab84a","74.74"
"f23bef5ff346873476747ab073a43877","afe0067131b73e40875c9b6c10bd2e21","154.99"
"f23c71439ab24ac853522e783dd7dec2","4d6d651bd7684af3fffabd5f08d12e5a","165.94"
"f23cbffef931c76fb5231f8b292d457d","1b8356dabde1d35e17cef975c3f82730","76.98"
"f240664fa94d4650c67cbdc818bc8135","620c87c171fb2a6dd6e8bb4dec959fc6","611.12"
"f240664fa94d4650c67cbdc818bc8135","620c87c171fb2a6dd6e8bb4dec959fc6","611.12"
"f244841f5a461472de8de82f023b1371","41b39e28db005d9731d9d485a83b4c38","116.05"
"f244880fcf6548e9e5f1c2dccc19ed8f","7142540dd4c91e2237acb7e911c4eba2","148.86"
"f245b1d57bf493d0db1e6118927db48f","2a1348e9addc1af5aaa619b1a3679d6b","66.05"
"f245cbeb5e2f1bb0fe643069bb2eee06","7a67c85e85bb2ce8582c35f2203ad736","98.35"
"f24616037f41893b85ebeff4018c6933","08084d990eb3f53af056ccbc1730c8a7","58.06"
"f247c7a7f6677c91066b72c033b635f3","4a3ca9315b744ce9f8e9374361493884","120.91"
"f247ddbea2a3d9e88b688d08f946db4c","729b2d09b2a0bdab221076327f13d050","28.75"
"f24add37cc5868bcd2ffd5ba3c3715bc","dee656f0f566ed1aa85bd137c943f08f","93.91"
"f24afd66659f204e2fe3866ae39f4e20","9f505651f4a6abe901a56cdc21508025","85.58"
"f24b2cd1d57f9c6405a1840ba856f421","391fc6631aebcf3004804e51b40bcf1e","168.83"
"f24bbebc2c8ba687b65f1be751dd8982","4e5725ba188db8252977a4f0227bd462","45"
"f24cb1ef5e87e5ea09a1fc0ae135c186","6560211a19b47992c3666cc44a7e94c0","67.25"
"f24cd74db6ccacf156b3f8061a765a38","2d518637f53161b973e01f56ea4bb88e","108.52"
"f24ceadb94b770c52ec2a07ac8e97100","7722b1df1b0e383e000397b2c11e3e19","22.71"
"f24e66cdbbf1d7e24f946efbc3b47bb3","7142540dd4c91e2237acb7e911c4eba2","308.33"
"f24e66cdbbf1d7e24f946efbc3b47bb3","7142540dd4c91e2237acb7e911c4eba2","308.33"
"f24e66cdbbf1d7e24f946efbc3b47bb3","7142540dd4c91e2237acb7e911c4eba2","308.33"
"f24f489f04a7f74d2ca01d753ff8e38c","4a3ca9315b744ce9f8e9374361493884","106.85"
"f25089f2ef76f59d6eeda680cebb8b01","46dc3b2cc0980fb8ec44634e21d2718e","205.37"
"f2535daabe28822430b59874e07594e2","f8db351d8c4c4c22c6835c19a46f01b0","189.72"
"f254096e9b44caa1eeb5852c743cbcdc","28405831a29823802aa22c084cfd0649","54.16"
"f2549ba65e2aa4e4831c43946625e476","ceaec5548eefc6e23e6607c5435102e7","423.14"
"f255802c9fa377d64b1699bcf855a608","2e1c9f22be269ef4643f826c9e650a52","54"
"f255dee03c0e577afd1457dbcfe7c264","f8db351d8c4c4c22c6835c19a46f01b0","49.59"
"f256e6ae5f9bc6968eb25800d1360ab9","4a3ca9315b744ce9f8e9374361493884","306.3"
"f256e6ae5f9bc6968eb25800d1360ab9","cfb1a033743668a192316f3c6d1d2671","306.3"
"f256f9e290a782032234f9bb030d2fb3","7299e27ed73d2ad986de7f7c77d919fa","194.37"
"f257772187b4e1bcb05ef74b3420ebfe","f214d28e8d8e3ef068748498ccc2f813","50.22"
"f2580bf652929f436d44764e3d41f1bf","8ed8ea9a57c862f2c18c2fe41f601d56","241.15"
"f258f1bbb090cc1a4c185540c7038332","c3cfdc648177fdbbbb35635a37472c53","353.29"
"f2597992f6da6f545223c8f3aac0a681","4830e40640734fc1c52cd21127c341d4","53.77"
"f259ace2918014b4f1e11fc422ed703a","0c8380b62e38e8a1e6adbeba7eb9688c","49.31"
"f259ace2918014b4f1e11fc422ed703a","0c8380b62e38e8a1e6adbeba7eb9688c","23.59"
"f25bbb036033d9fdbce59f6858f0bcd2","7a67c85e85bb2ce8582c35f2203ad736","162.25"
"f25bd9ce4a4433355f6011c1a262c49d","d3674f271c91f824f82d24d92011f669","47.76"
"f25bdf0565e54301739c402947f7644e","cca3071e3e9bb7d12640c9fbe2301306","135.04"
"f25c779f3e424ad932e6ce1e984e2247","fa1c13f2614d7b5c4749cbc52fecda94","252.11"
"f25cd2e8e004f00c140fe6a5da9e336a","440dd6ab244315c632130ecfb63827b1","138.06"
"f25d0a9da957de7ffe36398088651d59","440dd6ab244315c632130ecfb63827b1","148.15"
"f25ddb6cd62d720a5d91fff80467930a","5dceca129747e92ff8ef7a997dc4f8ca","420.13"
"f25e32d51127cbef9f269ecae2c83573","cc419e0650a3c5ba77189a1882b7556a","70.72"
"f25ef046203c850005cd4200f7f8c190","7299e27ed73d2ad986de7f7c77d919fa","31.51"
"f25f0fc51351ac9fc1dac7f8fbe59470","beadbee30901a7f61d031b6b686095ad","42.51"
"f25f425c1627a369f769d91d56c3da67","522620dcb18a6b31cd7bdf73665113a9","278.86"
"f25f425c1627a369f769d91d56c3da67","522620dcb18a6b31cd7bdf73665113a9","111.91"
"f25fb554c12314110c2c14a22b7eba65","1f50f920176fa81dab994f9023523100","70.89"
"f260202afb4d01dbf827a9fd801fe658","a1043bafd471dff536d0c462352beb48","154.04"
